cell	feat	dist	cell_x	cell_y	x	y
37	PAPPA	1	290.9	1010.0	26031.2732793	22366.3093654
37	FBN1	0	290.9	1010.0	25700.671746	25167.994852
37	THBS1	1	290.9	1010.0	25836.2992095	28353.568565900005
37	COL5A1	1	290.9	1010.0	26447.297851	26605.6302838
37	THBS1	0	290.9	1010.0	26512.9896223	14392.17329614
37	THBS1	1	290.9	1010.0	26940.152509500003	25072.4658754
37	THBS1	1	290.9	1010.0	27009.8831925	27945.2657736
37	TEAD1	1	290.9	1010.0	27109.033580799998	8790.56858007
37	COL5A1	0	290.9	1010.0	27607.6545155	8051.87563639
37	COL5A1	1	290.9	1010.0	27836.9588755	28461.6685176
37	COL5A1	0	290.9	1010.0	28061.843196399997	22244.553255900002
37	SON	1	290.9	1010.0	28016.990319700002	23696.4560655
37	COL5A1	0	290.9	1010.0	28339.1427218	30560.337193700005
37	KIAA1199	1	290.9	1010.0	28237.0583606	9567.35425214
37	COL5A1	0	290.9	1010.0	28687.6355663	7821.47731784
37	LRP1	1	290.9	1010.0	28776.7064358	31716.134658
37	SCUBE3	1	290.9	1010.0	29374.936858499997	21240.836495900003
37	PRPF8	1	290.9	1010.0	29542.4470101	16239.99808417
37	FBN1	0	290.9	1010.0	29790.077265400003	6749.55438945
37	THBS1	1	290.9	1010.0	30435.232834400005	27476.8997112
37	PAPPA	0	290.9	1010.0	31636.2663402	18360.8930057
37	LRP1	1	290.9	1010.0	32024.042427700002	23728.3316728
37	LRP1	1	290.9	1010.0	32240.916242900003	21277.4596627
37	KIAA1199	1	290.9	1010.0	32666.0044223	22183.4176955
37	FBN1	1	290.9	1010.0	33517.360235299995	22990.787211500003
37	COL5A1	0	290.9	1010.0	34785.205815199995	17607.4199508
37	THBS1	0	290.9	1010.0	35404.8679491	23221.327304700004
37	COL5A1	0	290.9	1010.0	37307.2545446	22255.848234099998
37	COL5A1	0	290.9	1010.0	39407.4289929	13061.5503254
37	ALPK2	1	290.9	1010.0	39677.5159386	18570.869604
37	KIAA1199	1	290.9	1010.0	2696.22357211	19033.363579
37	PRPF8	1	290.9	1010.0	5435.8825483	13136.51531111
37	KIAA1199	1	290.9	1010.0	5585.00110012	5014.20224104
37	COL5A1	0	290.9	1010.0	5665.64787005	23194.9502058
37	KIAA1199	1	290.9	1010.0	5951.16384722	30232.48762
37	PRRC2B	0	290.9	1010.0	7379.16693278	20820.866616
37	THBS1	0	290.9	1010.0	8607.88364949	15474.01159736
37	PAPPA	1	290.9	1010.0	9043.62063733	17940.8974913
37	COL5A1	0	290.9	1010.0	9010.60603826	22661.6978465
37	THBS1	0	290.9	1010.0	9118.10331201	30290.446356099998
37	LRP1	1	290.9	1010.0	10106.99723384	10311.67562688
37	THBS1	1	290.9	1010.0	9908.43080366	12361.93621004
37	LRP1	1	290.9	1010.0	9793.6259222	21213.2452569
37	COL5A1	0	290.9	1010.0	10649.45358939	16147.0218846
37	COL5A1	0	290.9	1010.0	10646.54823361	19324.4960818
37	LRP1	0	290.9	1010.0	10834.50394304	21447.4354524
37	PCNX	1	290.9	1010.0	11497.06330348	12013.74131525
37	THBS1	1	290.9	1010.0	11929.14486172	27671.998429799998
37	THBS1	1	290.9	1010.0	12000.27311595	34465.075365599994
37	THBS1	0	290.9	1010.0	12521.54171724	19821.1135008
37	LRP1	1	290.9	1010.0	12664.83948573	11753.92864542
37	COL5A1	1	290.9	1010.0	12756.67891964	13919.89908805
37	THBS1	1	290.9	1010.0	12659.11096656	35062.666495599995
37	THBS1	0	290.9	1010.0	13152.77268596	31378.2365106
37	LRP1	1	290.9	1010.0	13895.10836557	16098.2260711
37	FBN1	0	290.9	1010.0	14450.0628575	17241.981683099995
37	LRP1	0	290.9	1010.0	15235.03369556	24206.1777908
37	KIAA1199	1	290.9	1010.0	14670.96619566	16439.76523099
37	COL5A1	0	290.9	1010.0	15175.18085047	21402.6375187
37	KIDINS220	1	290.9	1010.0	15353.81050502	33685.312870099995
37	PIEZO1	1	290.9	1010.0	16105.58005471	16067.41701598
37	IGF2R	1	290.9	1010.0	16509.44094594	33580.7675134
37	LRP1	1	290.9	1010.0	16474.45901005	28486.2312951
37	TEAD1	1	290.9	1010.0	16958.1660849	26889.1097945
37	KIAA1199	1	290.9	1010.0	16959.5123387	19682.2348145
37	THBS1	1	290.9	1010.0	18227.9254848	33988.9668826
37	COL5A1	0	290.9	1010.0	18498.791418700002	31364.614804900004
37	THBS1	0	290.9	1010.0	19239.5371197	17394.5047871
37	THBS1	1	290.9	1010.0	19460.5254475	22205.9164699
37	PRPF8	0	290.9	1010.0	19433.0025449	30005.279276999998
37	COL5A1	1	290.9	1010.0	20101.4422392	21829.8748712
37	THBS1	1	290.9	1010.0	20440.588244	25815.1553562
37	MALAT1	1	290.9	1010.0	21351.527235499998	19815.153371
37	THBS1	0	290.9	1010.0	21675.074154400005	22938.102853099997
37	PRPF8	0	290.9	1010.0	22634.4349796	15819.02706265
37	TEAD1	1	290.9	1010.0	25194.6947118	22961.695794799998
37	THBS1	1	290.9	1010.0	27410.302014999997	20176.1719503
37	LRP1	1	290.9	1010.0	27717.8920338	30242.678995399998
37	LRP1	1	290.9	1010.0	27800.7448587	32893.3465824
37	PAPPA	1	290.9	1010.0	27882.840522299997	15148.21107191
37	COL5A1	0	290.9	1010.0	27810.306560600002	18685.5276791
37	LRP1	1	290.9	1010.0	27886.248023699998	27822.6798578
37	LRP1	1	290.9	1010.0	29390.194696599996	9804.217429600001
37	KIAA1199	1	290.9	1010.0	30790.9218759	20835.514386400002
37	THSD4	1	290.9	1010.0	31709.217634900004	21353.2865805
37	THBS1	1	290.9	1010.0	31947.485452700002	28699.9698189
37	THBS1	0	290.9	1010.0	32445.9490066	27254.031180500002
37	COL5A1	1	290.9	1010.0	33466.1805469	32047.038979
37	COL5A1	0	290.9	1010.0	34628.200948900005	23738.4790938
37	COL5A1	0	290.9	1010.0	35549.255264	22427.051824500002
37	COL5A1	1	290.9	1010.0	36787.62975269999	18704.400766599996
37	FBN1	1	290.9	1010.0	37426.552263800004	20154.4585435
37	COL5A1	0	290.9	1010.0	38156.115060300006	24241.1257806
37	IGF2R	0	290.9	1010.0	38689.67680380001	30010.3217585
37	LRP1	1	290.9	1010.0	38741.004187	21633.591354400003
37	THBS1	1	290.9	1010.0	1418.203568145	35413.208279800005
37	THBS1	1	290.9	1010.0	2223.6946623000003	18360.947013499997
37	THBS1	1	290.9	1010.0	3777.6524411	20503.7494977
37	THBS1	1	290.9	1010.0	4627.14684037	30742.4499422
37	LRP1	1	290.9	1010.0	4726.56795237	25358.5454091
37	NUMA1	1	290.9	1010.0	6267.46701754	9133.72315434
37	COL5A1	1	290.9	1010.0	7396.81227302	16311.93923428
37	THBS1	1	290.9	1010.0	8744.623070799998	19426.3734465
37	COL5A1	1	290.9	1010.0	9398.74017543	6703.36628763
37	COL5A1	1	290.9	1010.0	8871.36052811	11338.61070082
37	DIP2B	1	290.9	1010.0	10018.00720403	17414.0266028
37	LRP1	1	290.9	1010.0	10014.1865296	23187.7211599
37	THBS1	1	290.9	1010.0	10221.93598417	15440.30609424
37	COL5A1	0	290.9	1010.0	10517.51258576	12615.86307843
37	KIAA1199	1	290.9	1010.0	11360.7516844	15004.16377402
37	COL5A1	1	290.9	1010.0	11845.53541994	11529.31345838
37	LRP1	0	290.9	1010.0	11757.53322853	13934.88149472
37	SCUBE3	1	290.9	1010.0	11801.02125932	27879.1722671
37	LRP1	0	290.9	1010.0	12189.93867993	21374.1665237
37	KIAA1199	1	290.9	1010.0	12106.53488028	35328.3123936
37	KIAA1199	0	290.9	1010.0	13382.44716305	32721.999205
37	COL5A1	0	290.9	1010.0	13757.23721031	17244.603533
37	THBS1	1	290.9	1010.0	14293.12733628	16187.50674604
37	THBS1	1	290.9	1010.0	14732.68631117	12892.01059942
37	COL5A1	0	290.9	1010.0	14673.22505436	33834.55434059999
37	THBS1	1	290.9	1010.0	15131.63030657	31337.446610299998
37	PRPF8	1	290.9	1010.0	15504.796013299998	21889.106280900003
37	THBS1	1	290.9	1010.0	15718.41465949	34186.3335948
37	COL5A1	1	290.9	1010.0	15857.35063347	13366.76460721
37	LRP1	1	290.9	1010.0	16533.6081305	26855.814737299996
37	THBS1	0	290.9	1010.0	20295.375899000002	29491.658836500003
37	COL5A1	0	290.9	1010.0	20829.1469436	19284.6727441
37	PRRC2B	0	290.9	1010.0	21782.4057391	21750.9461622
37	COL5A1	1	290.9	1010.0	22110.6633272	18609.4614169
37	THBS1	1	290.9	1010.0	22604.0891925	31149.062243599998
37	MALAT1	1	290.9	1010.0	22490.227841	9018.76564991
37	COL5A1	0	290.9	1010.0	24343.0189936	30808.767779799997
37	SMARCA5	1	290.9	1010.0	26046.781083	3600.66712032
37	PRRC2B	1	290.9	1010.0	26623.2920702	15122.36109849
37	SMARCA5	1	290.9	1010.0	26996.5134898	24461.325634599998
37	PRPF8	1	290.9	1010.0	28711.977185699998	29465.934523900003
37	THBS1	1	290.9	1010.0	29409.652568	23992.485075099998
37	KIAA1199	1	290.9	1010.0	29896.8312138	28362.7799185
37	COL5A1	1	290.9	1010.0	30739.8567829	19159.2923004
37	C17orf51	1	290.9	1010.0	31303.428727	15036.80626369
37	THBS1	0	290.9	1010.0	32925.396036699996	18085.1326024
37	THBS1	0	290.9	1010.0	32637.6433968	27277.0418767
37	COL5A1	1	290.9	1010.0	33894.6660574	28377.6137603
37	COL5A1	0	290.9	1010.0	37342.83616580001	23318.360801
37	PRPF8	1	290.9	1010.0	37528.497848	11642.38710595
37	THBS1	1	290.9	1010.0	39534.1552896	10121.85639451
37	THBS1	1	290.9	1010.0	1668.374508005	18704.361054
37	THBS1	1	290.9	1010.0	1807.36363391	17994.6749315
37	COL5A1	1	290.9	1010.0	5098.88329009	26035.8561768
37	AFAP1	1	290.9	1010.0	6725.41759555	17991.524910699998
37	COL5A1	1	290.9	1010.0	7751.54672582	10963.41559506
37	COL5A1	1	290.9	1010.0	7926.21270551	16365.60660645
37	LRP1	1	290.9	1010.0	8811.54401053	14389.41545146
37	THBS1	1	290.9	1010.0	9110.07287653	18851.3472396
37	THBS1	0	290.9	1010.0	9393.04360336	28709.132390799998
37	MALAT1	1	290.9	1010.0	9511.59437999	28848.9690225
37	IGF2R	0	290.9	1010.0	10550.04073053	14941.66874344
37	LRP1	1	290.9	1010.0	12022.01145585	35708.9270869
37	COL5A1	1	290.9	1010.0	12026.29391701	21946.9775925
37	LRP1	0	290.9	1010.0	12006.39489841	29333.4309791
37	THBS1	1	290.9	1010.0	12838.21304574	21565.0515651
37	LRP1	1	290.9	1010.0	13101.8332638	34665.1195387
37	THBS1	1	290.9	1010.0	13284.8387776	32621.014472000003
37	KIDINS220	1	290.9	1010.0	13871.68436107	24907.960387799998
37	COL5A1	0	290.9	1010.0	13988.33854542	16720.1758712
37	PAPPA	1	290.9	1010.0	14269.78231944	31740.027565099997
37	SMARCA5	1	290.9	1010.0	14391.56164862	13579.21910976
37	KIAA1199	1	290.9	1010.0	16022.58386365	15835.57095773
37	COL5A1	1	290.9	1010.0	16318.81996327	21908.2215518
37	THBS1	0	290.9	1010.0	16840.869426499998	26684.4503426
37	KIAA1199	1	290.9	1010.0	17129.7201916	40302.575262
37	PAPPA	1	290.9	1010.0	20724.9790069	19852.247628099998
37	PRPF8	1	290.9	1010.0	21884.4305147	8639.5893894
37	COL5A1	1	290.9	1010.0	24003.011402400003	20777.905916099997
37	COL5A1	0	290.9	1010.0	27115.276541799998	20185.2314832
37	THBS1	0	290.9	1010.0	28364.4699251	32754.343013499998
37	CBX5	1	290.9	1010.0	29022.0195661	22261.819686500003
37	COL5A1	0	290.9	1010.0	29024.0704597	31100.543950700005
37	FBN1	0	290.9	1010.0	30732.4966754	18380.6983373
37	GTF3C1	1	290.9	1010.0	32460.1349886	24427.0481498
37	THBS1	1	290.9	1010.0	35395.54702780001	24710.8882803
37	THBS1	1	290.9	1010.0	35699.901288	15697.75281662
37	KIAA1199	1	290.9	1010.0	37582.971728300006	19678.0625366
37	KIAA1199	1	290.9	1010.0	38276.9057428	30203.7396555
37	COL5A1	1	290.9	1010.0	2892.0613275	30231.1105547
37	THBS1	0	290.9	1010.0	5335.7033899	25520.5025435
37	THBS1	1	290.9	1010.0	6893.99739384	13155.81722455
37	LRP1	1	290.9	1010.0	9541.62564263	30424.0602839
37	notarget003	1	290.9	1010.0	11757.15072171	27067.8136722
37	COL5A1	1	290.9	1010.0	14900.55360396	16354.62942591
37	THBS1	1	290.9	1010.0	19122.0620051	18747.534428400002
37	THBS1	1	290.9	1010.0	19329.373550599998	28548.126120999998
37	FBN1	1	290.9	1010.0	23683.3289136	20200.3673278
37	COL5A1	0	290.9	1010.0	25209.3436512	19821.0807855
37	THBS1	0	290.9	1010.0	28084.605096	26830.0939818
37	IGF2R	1	290.9	1010.0	28418.0186588	22362.4051225
37	SCUBE3	0	290.9	1010.0	36902.9699393	19398.316010299997
37	GPR107	1	290.9	1010.0	37692.6716235	14341.484333899998
37	COL5A1	0	290.9	1010.0	5197.05491978	10801.72625351
37	THBS1	0	290.9	1010.0	8805.65349134	6542.11811666
37	LRP1	0	290.9	1010.0	12217.64446757	11450.85477088
37	TEAD1	1	290.9	1010.0	13502.06552058	32183.1282476
37	PRPF8	0	290.9	1010.0	14417.77514597	16893.3735418
37	THBS1	1	290.9	1010.0	14698.57243126	20482.330595400002
37	LRP1	0	290.9	1010.0	14811.20916842	34250.6006724
37	THBS1	1	290.9	1010.0	15493.45785224	15796.89009876
37	THBS1	1	290.9	1010.0	17080.8538039	29191.3592194
37	THBS1	1	290.9	1010.0	23723.5355998	31936.736648000002
37	FBN1	0	290.9	1010.0	25319.0512117	22638.125345599998
37	THBS1	1	290.9	1010.0	27086.012597400004	28528.161087299995
37	GPR107	1	290.9	1010.0	27351.658311699997	25459.3455737
37	THBS1	0	290.9	1010.0	28236.9437819	20402.493139200003
37	THBS1	1	290.9	1010.0	8561.20722464	13897.97841087
37	COL5A1	1	290.9	1010.0	14849.00776138	30095.113286400003
37	PIEZO1	1	290.9	1010.0	14717.34533546	31271.0635592
37	THBS1	1	290.9	1010.0	21932.5981243	33665.626526
37	THBS1	1	290.9	1010.0	22622.389603599997	21082.959204900002
37	THBS1	1	290.9	1010.0	27440.855533399998	19298.8585257
37	THBS1	0	290.9	1010.0	27516.333688400002	20247.052728900002
37	CHD8	1	290.9	1010.0	37776.9197835	13786.382596399999
37	COL5A1	1	290.9	1010.0	7785.53988477	11147.92360619
37	COL5A1	0	290.9	1010.0	11130.75777305	12837.07596278
37	COL5A1	0	290.9	1010.0	19168.8006625	15526.59235898
37	THBS1	1	290.9	1010.0	20931.019983000002	22463.4602126
37	LRP1	1	290.9	1010.0	22982.3421217	32082.8921088
37	GPR107	0	290.9	1010.0	24644.1585372	20563.8467857
37	THBS1	1	290.9	1010.0	7867.25172726	10135.22606047
37	COL5A1	1	290.9	1010.0	8942.21290335	10289.37941179
37	LRP1	1	290.9	1010.0	25064.5703325	23449.338266400002
37	THBS1	0	290.9	1010.0	19064.5447502	40425.7510385
37	KIAA1199	1	290.9	1010.0	12557.09813313	16973.6901544
37	COL5A1	1	290.9	1010.0	24161.0467255	20851.701913499997
37	FLNA	1	290.9	1010.0	2595.82884009	7295.30123451
37	MALAT1	1	290.9	1010.0	2506.24192389	9881.60418418
37	FLNC	0	290.9	1010.0	3064.17962366	33968.4656954
37	FLNA	1	290.9	1010.0	3275.29337172	36073.551062599996
37	THBS1	0	290.9	1010.0	3732.00856055	20496.055824400002
37	THBS1	0	290.9	1010.0	4203.36871919	28846.757107499998
37	THBS1	0	290.9	1010.0	4956.47513728	25798.3274509
37	FLNA	0	290.9	1010.0	5961.55786877	22002.7779371
37	THBS1	0	290.9	1010.0	8756.84049855	23720.7000567
37	EGFR	1	290.9	1010.0	7420.39418103	7731.09200637
37	THBS1	1	290.9	1010.0	8068.68967234	26166.6604799
37	PRRC2B	1	290.9	1010.0	7270.72957762	32553.4619867
37	THBS1	0	290.9	1010.0	7842.73781396	15764.47630724
37	FBN2	0	290.9	1010.0	7925.73796459	8855.30375366
37	LRP1	1	290.9	1010.0	8465.82431459	33878.3962828
37	THBS1	1	290.9	1010.0	8733.318824099999	6454.29116336
37	THBS1	1	290.9	1010.0	10182.75616761	29793.038409200002
37	THBS1	1	290.9	1010.0	10271.23379466	10176.2687804
37	FLNA	0	290.9	1010.0	10699.64245677	11397.53571061
37	THBS1	1	290.9	1010.0	11375.00866645	8789.64550093
37	LRP1	1	290.9	1010.0	12020.43300024	29357.7911689
37	FBN2	1	290.9	1010.0	11751.13111653	22639.159409599997
37	THBS1	1	290.9	1010.0	13247.14469992	11186.28851953
37	AMOTL1	1	290.9	1010.0	14049.60252381	33343.4612816
37	SRRM2	1	290.9	1010.0	16145.01617118	18315.8259515
37	ROCK2	1	290.9	1010.0	15178.48552496	14553.63224616
37	LRP1	1	290.9	1010.0	15203.61328016	24188.8226999
37	FLNA	1	290.9	1010.0	14934.54909256	35418.549374
37	FBN2	0	290.9	1010.0	16451.36714517	31636.280952700003
37	FBN2	1	290.9	1010.0	16633.85896363	32674.138123900004
37	FLNA	1	290.9	1010.0	17938.2574217	14587.48819457
37	AFAP1	1	290.9	1010.0	18475.7555723	36088.8400629
37	THBS1	1	290.9	1010.0	18604.767932	27102.0463342
37	THBS1	0	290.9	1010.0	19513.5079176	29338.8954028
37	THBS1	0	290.9	1010.0	20422.4684434	29499.8073176
37	CKAP5	1	290.9	1010.0	20542.3110669	17208.614498599996
37	THBS1	1	290.9	1010.0	20637.2502997	25830.8819466
37	FLNA	1	290.9	1010.0	20898.6145515	23984.4617939
37	THBS1	1	290.9	1010.0	20921.9432157	31415.3497389
37	FLNA	1	290.9	1010.0	21008.0988664	18455.602479900004
37	FBN2	1	290.9	1010.0	21623.2746455	16221.01379471
37	THBS1	1	290.9	1010.0	22032.090695599996	20133.4413263
37	FLNA	1	290.9	1010.0	25129.221910900003	13892.59594075
37	THBS1	1	290.9	1010.0	25601.842148	25611.235580700002
37	FBN2	1	290.9	1010.0	26046.660826299998	31879.3110093
37	NUMA1	1	290.9	1010.0	29850.2647167	23204.2355728
37	THBS1	1	290.9	1010.0	30133.977442900003	16667.71015922
37	THBS1	1	290.9	1010.0	31551.7197178	22886.5209619
37	SRRM2	1	290.9	1010.0	31850.0602078	26002.8014994
37	SIPA1L3	0	290.9	1010.0	33097.3778304	17029.2469462
37	FBN2	1	290.9	1010.0	34279.7110269	19068.5387222
37	AFAP1	0	290.9	1010.0	34073.6775825	31305.210550200005
37	THBS1	0	290.9	1010.0	34361.234548500004	9373.12068706
37	THBS1	1	290.9	1010.0	34057.5792334	28147.1934395
37	THBS1	1	290.9	1010.0	35263.7349131	25614.711635599997
37	FBN2	0	290.9	1010.0	35458.297377999996	27359.2732278
37	LRP1	0	290.9	1010.0	36509.1175568	27831.4668467
37	FLNA	1	290.9	1010.0	36702.2435044	17631.9552067
37	THBS1	0	290.9	1010.0	37305.4686633	21129.692351299997
37	SIPA1L3	0	290.9	1010.0	39027.8366068	11177.87661764
37	NUMA1	1	290.9	1010.0	39446.2274683	28588.198672799997
37	FLNA	1	290.9	1010.0	40397.8531875	30435.043356200003
37	FLNA	1	290.9	1010.0	1403.814563076	8998.58099618
37	THBS1	1	290.9	1010.0	2208.70226736	23048.290688900004
37	NUMA1	0	290.9	1010.0	5750.84682117	24980.225529599997
37	SPTBN1	1	290.9	1010.0	8568.92868674	15547.47267459
37	THBS1	1	290.9	1010.0	10210.84591998	11978.012491899999
37	FLNC	1	290.9	1010.0	10302.95896669	18405.3043678
37	KPNA4	1	290.9	1010.0	10453.33139459	15423.35321616
37	SRRM2	1	290.9	1010.0	11242.01506015	35448.9099573
37	THBS1	0	290.9	1010.0	11123.00454588	13599.49177249
37	FBN2	1	290.9	1010.0	11494.55771397	35561.4375299
37	THBS1	1	290.9	1010.0	13004.28779393	23546.969672799998
37	THBS1	0	290.9	1010.0	13609.29953553	31069.746378500004
37	THBS1	1	290.9	1010.0	14325.64317315	23687.8792461
37	FLNA	1	290.9	1010.0	14371.34714698	17023.6058699
37	TNC	1	290.9	1010.0	15324.09287673	21544.1211879
37	FLNA	0	290.9	1010.0	16188.82797656	23976.4033091
37	FLNA	1	290.9	1010.0	15938.07123577	26971.283731
37	THBS1	1	290.9	1010.0	15724.60839056	34248.37932190001
37	FLNA	1	290.9	1010.0	17224.297836	21814.7027375
37	IQGAP1	1	290.9	1010.0	16981.2593292	24584.1611653
37	THBS1	0	290.9	1010.0	17378.0618168	26920.8910635
37	LRP1	1	290.9	1010.0	17566.306103900002	29752.855420300002
37	THBS1	1	290.9	1010.0	18251.4297328	12683.98769237
37	THBS1	1	290.9	1010.0	18740.468007099997	32555.5642161
37	LRP1	1	290.9	1010.0	19086.9785282	32553.027285699998
37	AFAP1	0	290.9	1010.0	19530.559101900002	24782.6309793
37	ROCK2	1	290.9	1010.0	19581.0140437	8390.9951934
37	THBS1	1	290.9	1010.0	20001.2593901	30715.6306607
37	TNC	1	290.9	1010.0	20534.042679799997	33742.1449574
37	THBS1	1	290.9	1010.0	23530.1986143	27228.161344099997
37	FBN2	1	290.9	1010.0	24494.521193200002	26775.0594491
37	FLNA	1	290.9	1010.0	26059.7369096	23606.8460866
37	SRRM2	1	290.9	1010.0	27598.3381867	29783.651723299998
37	SCUBE3	1	290.9	1010.0	27744.054053400003	32906.4465467
37	THBS1	1	290.9	1010.0	28204.380635600002	20420.561938
37	THBS1	1	290.9	1010.0	28375.742441799997	32778.2896111
37	IQGAP1	1	290.9	1010.0	28882.619105	24396.298623500003
37	FLNA	0	290.9	1010.0	28948.5532768	22253.2389259
37	THBS1	1	290.9	1010.0	29359.5854837	30417.7485189
37	FLNA	0	290.9	1010.0	29810.158815	11204.42517878
37	SVEP1	1	290.9	1010.0	29766.3005903	32037.4381323
37	FBN2	1	290.9	1010.0	30712.8173954	20690.2807489
37	FBN2	0	290.9	1010.0	31165.8415519	23888.4611592
37	IQGAP1	0	290.9	1010.0	33424.1543122	22206.7189383
37	FLNA	1	290.9	1010.0	33795.0356777	3246.80258054
37	FLNC	1	290.9	1010.0	35438.1576623	7031.5906611
37	THBS1	0	290.9	1010.0	36590.554539	18575.0108032
37	THBS1	1	290.9	1010.0	37711.9638643	30513.768091400005
37	FLNA	1	290.9	1010.0	38201.9923484	10915.43158526
37	THBS1	1	290.9	1010.0	3211.01822301	19456.3487775
37	THBS1	0	290.9	1010.0	3613.23643711	30399.2885226
37	THBS1	0	290.9	1010.0	4052.18352066	5935.75388214
37	TNC	1	290.9	1010.0	4330.77832311	7260.17785797
37	THBS1	1	290.9	1010.0	5013.41136077	4900.84949806
37	FBN2	0	290.9	1010.0	6109.10489882	8500.15193613
37	THBS1	0	290.9	1010.0	6547.14315167	12508.20640485
37	IQGAP1	1	290.9	1010.0	6919.72421812	29511.257305199997
37	FLNA	1	290.9	1010.0	8007.21407155	36421.9367432
37	THBS1	1	290.9	1010.0	8594.82904406	15249.13650321
37	FLNC	1	290.9	1010.0	8585.0322763	26494.9027875
37	THBS1	0	290.9	1010.0	8940.74801275	30784.145516900004
37	FLNA	0	290.9	1010.0	9670.57188536	15260.67699813
37	THBS1	1	290.9	1010.0	9624.37591784	16604.82931188
37	AMOTL1	0	290.9	1010.0	9889.92848288	27399.7558815
37	FLNB	1	290.9	1010.0	11916.4232593	8768.64885646
37	FLNC	0	290.9	1010.0	12441.34072709	34637.7010612
37	THBS1	1	290.9	1010.0	12763.58544846	21499.4807352
37	FBN2	1	290.9	1010.0	12997.17620581	22709.7404065
37	TNC	1	290.9	1010.0	13394.51176075	24397.3064852
37	FBN2	1	290.9	1010.0	13812.88347737	25185.9655884
37	THBS1	1	290.9	1010.0	14179.04817169	16202.50744422
37	FLNA	0	290.9	1010.0	14283.39659197	16969.954999
37	THBS1	1	290.9	1010.0	14610.78142137	20604.7663949
37	FLNA	1	290.9	1010.0	14741.86362082	4145.27181397
37	FLNA	1	290.9	1010.0	15580.29920327	15450.29516751
37	SIPA1L3	0	290.9	1010.0	16480.34865249	15918.94819269
37	THBS1	0	290.9	1010.0	16877.3377676	22115.0570137
37	THBS1	1	290.9	1010.0	17005.2384584	18520.951133000002
37	VCAN	1	290.9	1010.0	18010.2765057	12396.91281195
37	EGFR	1	290.9	1010.0	18165.6375075	25771.2761062
37	THBS1	1	290.9	1010.0	18157.354391	30667.1853301
37	TNC	1	290.9	1010.0	19025.7727276	13797.7588201
37	FLNA	0	290.9	1010.0	19223.6696147	8179.38452014
37	SLC7A11	1	290.9	1010.0	20033.9519113	34611.4889416
37	FLNA	1	290.9	1010.0	20763.4635557	32948.8510197
37	CREBBP	1	290.9	1010.0	20888.969616799997	20958.444923400002
37	ABCA2	1	290.9	1010.0	20818.821467200003	29162.7111376
37	FLNA	0	290.9	1010.0	21011.0123317	26433.4948835
37	AFAP1	1	290.9	1010.0	21206.9543168	34393.1242339
37	FBN2	0	290.9	1010.0	21592.9319813	22806.5342745
37	FBN2	0	290.9	1010.0	22295.599528	15077.01643351
37	EGFR	0	290.9	1010.0	22692.7312728	24559.429183400003
37	FBN2	0	290.9	1010.0	22566.094738599997	18365.025654499997
37	SRRM2	1	290.9	1010.0	23361.814885699998	30928.906160299997
37	IQGAP1	1	290.9	1010.0	23415.7490888	15495.25151908
37	MALAT1	1	290.9	1010.0	23650.7191409	22259.511195400002
37	THBS1	1	290.9	1010.0	23697.180177500002	17120.616954799996
37	FLNA	1	290.9	1010.0	23938.4640153	11745.98752655
37	FBN2	1	290.9	1010.0	24273.299917099997	22387.3221738
37	FLNA	0	290.9	1010.0	25150.684416900003	16322.61034891
37	THBS1	1	290.9	1010.0	27030.580755000003	8721.99811287
37	MKI67	1	290.9	1010.0	29236.7500699	31723.804416900002
37	CREBBP	0	290.9	1010.0	30233.471884599996	18933.3922187
